Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Energy_kWh
T024,16,Preparation,23.63535388333413,0.8529715417448034,38.05361018390805,0.0,0.0,0.0,1.582977306226649,0.1354698807980924,0.026382955103777483
T024,17,Preparation,24.79340327794527,1.325676702906659,47.31494201283481,0.0,0.0,0.0,2.001760086649847,0.09603522077995828,0.03336266811083078
T024,18,Preparation,24.6990222339018,0.8861408424814653,47.54444049755057,0.0,0.0,0.0,2.982461296606781,0.09833170013711964,0.04970768827677968
T024,19,Preparation,25.2509460610745,0.9735364892385813,43.75872193137575,0.0,0.0,0.0,1.986476341969083,0.1519810355624061,0.03310793903281805
T024,20,Preparation,23.06339617206085,1.159657169922317,42.09061750490606,0.0,0.0,0.0,2.035796582166806,0.01729857009043816,0.03392994303611343
T024,21,Preparation,23.67363490464617,0.925657548081261,45.10726310872678,0.0,0.0,0.0,1.807928851421213,0.04608251554331629,0.030132147523686884
T024,22,Preparation,24.49224730329023,1.047435608378405,47.14136615998802,0.0,0.0,0.0,2.372696774886398,0.1434259421131655,0.03954494624810664
T024,23,Preparation,25.93516199086593,1.141844502657938,51.65701111149654,0.0,0.0,0.0,2.404983980295706,0.187936124629059,0.040083066338261766
T024,24,Preparation,23.73540371077149,1.145345760351642,47.43249520896914,0.0,0.0,0.0,2.350988176763776,0.046232322739246,0.03918313627939627
T024,25,Granulation,61.46799644866996,1.302745975317636,50.17443438663352,153.2080076494132,0.0,4.989321394253054,14.12923807130118,2.493206650226645,0.23548730118835298
T024,26,Granulation,58.27569558677476,1.223713453340061,53.373038478857,156.7010403674159,0.0,5.220325190964163,13.35149004584641,2.758598672788702,0.22252483409744014
T024,27,Granulation,61.31452809676031,1.167182546908668,52.22511596458713,156.4485676855181,0.0,4.658594172919698,13.90993616903234,2.126396677570211,0.23183226948387234
T024,28,Granulation,60.46869462200927,1.158940630029328,50.06584979315937,131.8050980238115,0.0,6.369238468963696,15.68559020270441,2.922529178324468,0.26142650337840684
T024,29,Granulation,64.9106151466997,1.076033253923947,54.85390361542821,143.7718429984802,0.0,4.706135938434234,12.08174750699121,2.566051180800663,0.20136245844985348
T024,30,Granulation,60.68563575824572,1.16137188156426,54.83390154038413,139.4433443023704,0.0,4.404477506887898,13.64988407415156,2.872788761039194,0.227498067902526
T024,31,Granulation,61.81614622666716,1.363133881477638,56.49678518088287,162.761044927514,0.0,4.98302164020875,16.71875876934946,2.729645016449472,0.27864597948915765
T024,32,Granulation,62.14459840318233,1.197280218412384,54.18058300529928,159.6243330533414,0.0,5.447692896536798,11.00259164101131,2.806918071856085,0.1833765273501885
T024,33,Granulation,62.73249611353879,1.167714330090765,56.15151508679288,158.2991755761913,0.0,4.990583113901583,12.8152584436149,1.814468798904523,0.213587640726915
T024,34,Granulation,60.53394966742565,1.159572793748972,54.69048605365379,147.0789732939485,0.0,4.823442117984158,10.86157011176142,2.392579198863626,0.181026168529357
T024,35,Granulation,64.32859885972786,1.049439877959677,56.04884646375644,158.8786779063885,0.0,4.983057793477546,9.289334975010588,2.461357453983731,0.1548222495835098
T024,36,Granulation,62.1335764693155,1.335597831923731,61.73637013991358,134.0654495825288,0.0,4.626324449711353,16.30712152119005,2.980630097513919,0.27178535868650083
T024,37,Granulation,61.88936198764938,1.187260691505542,56.33917384463,157.6421359473258,0.0,5.058532856165454,14.34801206335214,2.769628462480244,0.23913353438920235
T024,38,Granulation,64.07988045276997,1.094502849536222,56.11923684070625,167.4974654144333,0.0,4.65634878521776,12.57390238838848,2.866003096870251,0.20956503980647467
T024,39,Granulation,62.78766922789308,1.474516134269566,55.57238526571592,144.1340357300725,0.0,5.489767182359928,16.80435023815457,2.753277620561126,0.2800725039692428
T024,40,Drying,59.3490754981946,0.7763519185203316,57.91018541359368,76.91500372100482,0.0,8.186355302541658,29.39331925755834,1.602830103056275,0.489888654292639
T024,41,Drying,60.74536560931448,0.697442272032275,60.06946079248181,80.68443238853136,0.0,8.342902206900785,29.6928001718429,1.737444665160151,0.4948800028640483
T024,42,Drying,59.5236757442503,0.9595167787338887,54.70216242391494,84.86896220279081,0.0,9.47678341385792,22.58708593581372,1.611774699051647,0.37645143226356204
T024,43,Drying,62.49918124959827,0.7056367457039038,60.03833870285159,75.16474528882851,0.0,7.94372285270104,24.91012665242014,2.025386092101151,0.41516877754033565
T024,44,Drying,57.61736680028186,0.6830635891785607,54.21085972286942,85.65253514241859,0.0,7.762159255906882,26.16471201541678,1.256403267989626,0.43607853359027965
T024,45,Drying,62.92814035043698,0.7990334156161351,46.73642222105457,84.53749200939322,0.0,7.152250611599383,25.7583059830989,1.893444799399752,0.429305099718315
T024,46,Drying,57.7972279805945,0.8086599822799713,53.18624387754946,76.05588556617109,0.0,8.84379866029885,27.72351431314036,1.701626400593151,0.4620585718856727
T024,47,Drying,62.38280765839234,0.8344395609823738,50.42895395671857,82.05160310997616,0.0,7.684263430694448,26.04259289195321,1.707416652515795,0.4340432148658868
T024,48,Drying,61.8321282315662,0.8258440772436461,46.89205160330749,88.27013251595983,0.0,8.629550023329454,23.38104344345729,1.725398938341299,0.38968405739095485
T024,49,Drying,61.93622488216188,0.9216161139799708,43.72176859003881,72.59903996077688,0.0,8.34522033132744,21.59129952340625,1.617272066609646,0.3598549920567708
T024,50,Drying,59.14637931328755,0.7731570625268894,43.58631986868721,79.6047413726439,0.0,7.399100466967427,25.03167856367516,1.685643171688717,0.41719464272791934
T024,51,Drying,61.81063706437662,0.798905497298053,47.69069572363462,79.82152749863438,0.0,7.155163638562981,21.2262060610897,1.805838018902732,0.3537701010181617
T024,52,Drying,59.85464952893584,0.6246367550133496,39.92391138399772,75.8576561040204,0.0,7.014520773064235,28.15267644089209,1.992070732822978,0.4692112740148682
T024,53,Drying,60.84570431325844,0.9839131232024445,34.42213577814275,94.60029007348018,0.0,7.181175276828616,27.05194607583947,1.987789347528912,0.45086576793065786
T024,54,Drying,58.68095427852249,0.7554381480483137,38.2323878245707,77.96808738553857,0.0,8.372373203271719,23.71039252654029,1.847102419065826,0.39517320877567147
T024,55,Drying,62.16934879126674,0.8081354579480925,41.32131753618801,76.03934756116028,0.0,8.67131350808898,26.30491585373617,1.964565617895402,0.4384152642289361
T024,56,Drying,60.6328951591328,0.7482609345517487,35.14104942638115,76.75868285124224,0.0,8.439622073180635,21.38627999272394,2.310134998100569,0.3564379998787323
T024,57,Drying,60.2489644578489,0.7157825825897258,37.36864295911391,76.4500621565395,0.0,8.774665867644114,21.49748539629752,1.738679689791792,0.35829142327162533
T024,58,Drying,61.28138959176519,0.6786606047830629,32.13513047012098,83.59077884829689,0.0,7.284289395673463,22.8082878429543,1.846669917628625,0.380138130715905
T024,59,Drying,59.36280582053398,0.7124641279306624,28.83934894217247,80.51572632999658,0.0,8.062899659807657,21.35257527039277,2.296447890042979,0.35587625450654614
T024,60,Drying,60.31667189620862,0.857755020119062,32.23893975244813,80.75358179840356,0.0,7.936804766983219,27.50131140857312,1.621732364241789,0.45835519014288534
T024,61,Drying,61.95335601136195,0.8312493481856627,24.9422724684983,67.11115299063475,0.0,7.89642433171511,26.41271447102024,1.785760357676353,0.4402119078503373
T024,62,Drying,59.93773812752762,0.8382637818366502,27.30976917727987,84.93375483751856,0.0,6.894256875340186,23.23756999390869,1.624710605534509,0.38729283323181146
T024,63,Drying,62.14289244067622,0.9089941282165721,28.82833625534482,74.40372596283761,0.0,7.059936541167666,28.9626058710469,1.765867967759774,0.48271009785078167
T024,64,Drying,60.70432974251803,0.8473475775053071,23.30707266390106,81.42370241302426,0.0,8.103323862862371,19.78264902885457,1.615723363945909,0.32971081714757616
T024,65,Milling,33.05764962850996,1.131912059326915,36.39199791551165,798.5436384083761,0.0,0.0,30.58057825665911,8.220348318056248,0.5096763042776518
T024,66,Milling,34.92695346717414,1.014436136606043,37.61318104995046,858.7265002802347,0.0,0.0,36.85912710915391,8.590729044192521,0.6143187851525651
T024,67,Milling,34.63965169129592,1.097047871109953,47.38689336312043,825.4197106756982,0.0,0.0,33.1253724271131,7.457175139932462,0.552089540451885
T024,68,Milling,35.44166076334416,1.068603417902469,42.92069582594564,815.0083133499954,0.0,0.0,39.44009691191537,7.883872050258552,0.6573349485319228
T024,69,Milling,33.82987423591403,1.09761961254847,41.1676955787822,731.2941040837208,0.0,0.0,31.31094540277376,7.287776028965842,0.5218490900462294
T024,70,Milling,32.44083381577482,0.9745558643324894,39.11283633820209,810.8679287465375,0.0,0.0,32.43552309950886,8.21160961674799,0.540592051658481
T024,71,Milling,34.8781091038353,0.9419040554379289,40.61369326409725,860.9600430786284,0.0,0.0,24.79458563118227,8.233800287356921,0.4132430938530378
T024,72,Milling,33.38476863305725,0.965499050497604,41.66071657366676,758.2487522801941,0.0,0.0,35.30025901800607,7.279233966494699,0.5883376503001011
T024,73,Milling,35.26587795073033,1.017541102440645,41.32409291578121,786.9614799162222,0.0,0.0,41.48402549133269,8.618622988072904,0.6914004248555448
T024,74,Milling,34.2248802543808,0.9875517440321838,36.76990472218344,877.089667078314,0.0,0.0,38.30790615113811,8.278241343932695,0.6384651025189685
T024,75,Milling,36.2112202991712,0.8716429469527869,41.43103868869025,814.3573262151413,0.0,0.0,43.52296147029146,7.981155755101981,0.7253826911715244
T024,76,Blending,31.19804158093989,1.017041665695511,37.23869441499477,214.0551357835482,0.0,0.0,11.70718209603452,2.992550863849959,0.19511970160057535
T024,77,Blending,31.40464813947418,1.011577917218393,33.52222479782674,161.1391656851935,0.0,0.0,12.33445068096063,3.050056528960103,0.2055741780160105
T024,78,Blending,31.34604489320986,0.9822740206060865,34.35609685037169,180.9892957218861,0.0,0.0,12.01527476950182,3.596222760075629,0.200254579491697
T024,79,Blending,30.98089690473351,0.99048385442813,34.36225210317487,208.1012086615878,0.0,0.0,12.25142304606895,3.605418806909808,0.20419038410114917
T024,80,Blending,28.56502602815199,0.924869710398675,36.35466365641689,192.253177696377,0.0,0.0,13.72358564494147,3.009898354794105,0.22872642741569119
T024,81,Blending,30.43387464272678,1.083002786786228,36.7837400530025,234.5346017431236,0.0,0.0,15.02014790221668,3.052352202441198,0.250335798370278
T024,82,Blending,31.33553457805336,0.9013830944642209,33.99045433028562,196.7799252695855,0.0,0.0,11.1595170372241,3.021653664752121,0.18599195062040166
T024,83,Blending,32.0680794726247,0.9370977232272504,35.50398272266855,183.89572683457,0.0,0.0,11.70112695270835,2.895848554247557,0.19501878254513916
T024,84,Blending,28.21346344746618,0.9770698596442733,33.09736041744078,205.5535695559552,0.0,0.0,11.58376782602766,3.347969937838243,0.193062797100461
T024,85,Blending,30.47068453558212,0.8987918983411441,33.49108503963738,205.5277313688885,0.0,0.0,11.01228198704169,2.931396912527274,0.1835380331173615
T024,86,Blending,30.00660732842044,1.134031016241394,34.57698989612875,193.3667293085351,0.0,0.0,12.76862683617298,3.078072836707376,0.21281044726954967
T024,87,Blending,28.53243926452056,1.102155467791089,36.23773230796057,170.284127293317,0.0,0.0,10.19989301660863,3.162321248857316,0.16999821694347717
T024,88,Blending,27.67344223152499,1.13385612000434,36.75502208582058,209.0754469455309,0.0,0.0,12.23028776952837,2.593216160702571,0.2038381294921395
T024,89,Blending,27.69027834957195,0.8943473197089795,33.43571203459346,210.436507406552,0.0,0.0,10.89818479883435,3.025377299008443,0.18163641331390584
T024,90,Blending,30.49570734112152,0.8951754758210234,31.46136169889885,192.1438059904818,0.0,0.0,11.44168121616573,2.245124188642469,0.19069468693609548
T024,91,Blending,28.79418372684805,0.9562614734865635,35.3754101696259,177.3961018852386,0.0,0.0,12.46408223158732,2.609322219478663,0.20773470385978865
T024,92,Blending,29.98168424659587,0.71322626402792,34.31430713314592,211.7528342227753,0.0,0.0,13.14323787973066,3.418590715212989,0.21905396466217766
T024,93,Blending,29.56085892088909,1.037080028097044,32.31506781382215,216.2764396779031,0.0,0.0,9.329988891182794,3.088625897641887,0.15549981485304656
T024,94,Blending,28.15965067672226,1.185796001800501,37.10952707498238,223.9880912784778,0.0,0.0,12.8256542562562,2.886563650347953,0.21376090427093666
T024,95,Blending,30.62394226952209,0.9465334456004442,35.43556075643929,216.5244970968269,0.0,0.0,14.1374270379715,3.531555937667892,0.23562378396619166
T024,96,Compression,30.06521674612772,0.9790495917922558,29.7247733634484,50.71367590911075,12.68811500503599,0.0,44.97100512912435,5.427915342923212,0.7495167521520725
T024,97,Compression,27.32712072917445,1.136198205706718,30.87762393138077,49.523819393251,13.41549979354105,0.0,43.278278743605,4.903792940723021,0.72130464572675
T024,98,Compression,29.72920503281256,0.9455194851155696,32.08658831753341,52.97724174441727,13.51295567518848,0.0,51.20227839351143,5.300611320019249,0.8533713065585238
T024,99,Compression,28.79447516274319,1.199749212886488,31.90088020684689,46.34993719284646,13.10402384938801,0.0,39.02545696775937,4.955753918114185,0.6504242827959894
T024,100,Compression,29.53190978808345,1.020020000068878,27.87964385876957,53.76791376437487,12.60020094117967,0.0,49.38750142239597,5.881679714579872,0.8231250237065995
T024,101,Compression,28.56879715874289,0.9693603079656625,31.19720834666867,40.60182079417051,12.13688638316066,0.0,38.27361457190521,6.123710586773008,0.6378935761984202
T024,102,Compression,29.38631750818661,1.051261830837677,27.95199923451503,47.48448871923181,13.58675028136482,0.0,46.36739301902903,6.103284836415739,0.7727898836504838
T024,103,Compression,27.21758372025798,1.206462186048409,27.93711874381078,63.40701990649713,13.90984038380675,0.0,51.65000487362025,5.323448618497798,0.8608334145603375
T024,104,Compression,28.85977385679289,1.042880581168683,29.05314930321836,46.8315731517314,13.74777765514037,0.0,45.22275012098801,6.53511055236891,0.7537125020164668
T024,105,Compression,27.34851906284524,1.020792346750763,29.75738995815728,41.82710194974888,12.42946580461559,0.0,38.88009560522263,5.430286525839101,0.6480015934203771
T024,106,Compression,28.71078209240119,1.159457723908476,31.77894948891746,58.71443011520795,13.67623915112101,0.0,49.73518991434931,4.630565247728367,0.8289198319058219
T024,107,Compression,32.35810921894392,0.852791752682255,31.20540237451235,59.6619205680112,12.71344281187728,0.0,43.75829388650992,5.832471648767878,0.7293048981084986
T024,108,Compression,27.61804157483212,1.037404084342309,29.28922469512518,47.5575897120322,12.88058992024592,0.0,54.85329086023018,6.350044840474256,0.9142215143371697
T024,109,Compression,29.16005689762526,0.9226107454097043,28.44770043511119,54.25568625871052,12.58332637338965,0.0,49.57799512418718,4.408198670991395,0.826299918736453
T024,110,Compression,28.87139852236936,1.119040206748228,28.5414978051712,54.500604111952,12.64862283901773,0.0,45.89733174379867,3.402777481888274,0.7649555290633111
T024,111,Compression,29.22927806917432,1.014087710542282,29.94391727215972,47.87743080451088,12.6636405305202,0.0,45.59748315006885,5.324667967843848,0.7599580525011475
T024,112,Compression,27.9338371426897,1.028781756539497,28.57867180192962,59.00236929345088,12.32052765162737,0.0,45.39739334398178,4.418505820956245,0.7566232223996964
T024,113,Compression,28.2077952537346,0.9328023524737152,28.73375380938434,55.27305576624738,14.46920059378422,0.0,36.30008191136123,5.613503672888376,0.6050013651893539
T024,114,Compression,28.62048028639503,0.8014349127479055,30.40501408949951,49.46151605125004,11.87220120848138,0.0,43.41402480105255,5.646710806517331,0.7235670800175424
T024,115,Compression,25.10595071966,1.054926152363876,28.518595508005,52.60288701739884,12.62883696654924,0.0,47.70384256637173,5.331826251394522,0.7950640427728622
T024,116,Compression,25.83570459875928,1.102456354835601,32.39826689610899,53.75799772202886,13.50703769772552,0.0,28.69847882618722,4.072297880732648,0.4783079804364537
T024,117,Compression,29.86758857664339,1.186348669720589,30.80919942155539,54.07041094441014,12.62519851206885,0.0,46.63549998956687,6.641136818178492,0.7772583331594478
T024,118,Compression,28.59493205784962,0.9298256703555708,27.81128809782926,49.77246094631121,13.29438540708376,0.0,45.64056722598817,4.755511542879885,0.7606761204331361
T024,119,Compression,27.66588014619391,0.9849571189415336,32.01742815944483,49.23468388954571,13.29180093188582,0.0,35.67589457001796,5.343270989664346,0.5945982428336326
T024,120,Compression,26.69381827890653,1.035048328498331,26.66021281055778,59.11191403251558,14.84646055524664,0.0,47.33450892106116,5.573911866021732,0.7889084820176859
T024,121,Compression,26.92171162369388,0.8584938483335118,27.66021591566739,47.6647785310815,13.54235641321712,0.0,40.74312285711642,4.700683359034069,0.6790520476186069
T024,122,Compression,26.38902194151657,1.071588042180062,27.09720235992687,49.08135335977326,13.14354552896303,0.0,32.70735942190248,5.872955367168982,0.545122657031708
T024,123,Compression,29.0894011724324,0.9464076689495956,30.97363065713965,56.80175773889655,12.1116124379082,0.0,34.78352613053625,6.067361330178093,0.5797254355089375
T024,124,Compression,28.254036247032,0.9783761186081327,30.903704856231,58.28831342227542,13.64685675875684,0.0,41.77630927466973,4.50555985590763,0.6962718212444955
T024,125,Compression,26.80516889064176,1.092073034820815,27.96443634710753,46.39714571759254,14.37176150210814,0.0,40.16527702784619,4.950501670172003,0.6694212837974365
T024,126,Compression,28.48081788221588,1.049722919639917,28.90921564629743,44.75777203329048,13.4095972761163,0.0,35.23199746392786,6.959329491302616,0.587199957732131
T024,127,Compression,28.18873087015284,0.8846463345713506,29.16830592823457,50.90102998800699,12.03912793686442,0.0,57.17133168892914,5.920496072110569,0.952855528148819
T024,128,Compression,28.03038729860895,0.7959646705329686,31.44403335041606,50.24875616826465,13.78504738041893,0.0,41.64915250613297,5.306118644887394,0.6941525417688829
T024,129,Compression,29.46122569513883,1.06841948039847,28.45594630925203,55.53858327316529,13.92369483866181,0.0,43.9270058021314,4.483400107279675,0.7321167633688566
T024,130,Compression,26.89334305931901,1.012536212654775,30.33419925711546,52.52743863602292,15.48699766576089,0.0,47.46042685778652,4.468537012924942,0.791007114296442
T024,131,Compression,28.2664147691309,0.8874049735348284,29.60113587549707,55.82489914604321,12.92560524631053,0.0,51.24553167797681,5.784444717630643,0.8540921946329467
T024,132,Compression,28.20046414153266,1.116743707698865,34.67184554959452,50.74345678340288,13.38288244819398,0.0,39.21421557176806,4.719007418606203,0.6535702595294677
T024,133,Compression,26.9390380074231,1.088023486287017,25.92478098944673,50.00083443808034,12.24278080360333,0.0,46.06361342046507,5.736961968809577,0.7677268903410844
T024,134,Compression,26.31920165730118,1.002446953738099,29.48281464035705,48.28290116214309,12.32920370966511,0.0,42.45777902111514,5.265302929110127,0.7076296503519189
T024,135,Compression,27.46505128447551,1.104298272589857,29.53062543849085,61.3865177892356,13.88163733750758,0.0,51.09031805021159,4.918291449127352,0.8515053008368598
T024,136,Compression,27.64811584733152,1.146314420593538,29.25500780039721,45.51728123201107,13.34352334920776,0.0,44.05498646244862,5.785787908725477,0.7342497743741436
T024,137,Compression,29.57263318885017,0.9238182736753057,30.23923531249469,37.22925547524095,13.34360618929872,0.0,45.76934201375289,5.896088493760662,0.7628223668958815
T024,138,Compression,32.23063002398455,0.935222565424104,32.69537349981919,57.05527935264318,12.88135479682156,0.0,41.50062181471502,4.579866190240518,0.6916770302452503
T024,139,Compression,25.46808853368806,0.847338033217839,32.37810091661838,46.19582460726631,12.91659161537387,0.0,42.99078981079054,6.450721442251994,0.7165131635131756
T024,140,Compression,28.23127287022907,1.134078927052633,27.82132616278441,55.22175330280969,13.80305133497082,0.0,47.63438275093635,5.799704117777295,0.7939063791822726
T024,141,Compression,27.49002726647706,0.9790677917629916,30.35132735108992,54.02454146085442,12.55480931839851,0.0,39.85693728092324,5.190755327544702,0.6642822880153874
T024,142,Compression,31.46442059097085,0.9544674730325083,28.12298993671676,41.58471995737553,13.80873388100521,0.0,47.59771353469564,5.888585587446242,0.7932952255782607
T024,143,Compression,30.99299269389871,0.932447766706593,25.9827396809788,51.9472904196214,13.06614537494255,0.0,39.94534796764882,6.864277264303551,0.6657557994608136
T024,144,Compression,27.38519631100973,0.9728178976284133,32.5476940510111,49.01940836439801,12.89393894810837,0.0,54.71863179994402,6.07958594446218,0.9119771966657336
T024,145,Compression,27.46407036952176,0.9603015456380106,28.47202517497122,50.99754461341228,13.29073916656444,0.0,52.22645275180503,4.601028102771318,0.8704408791967504
T024,146,Compression,30.2176444382463,1.081470569602982,30.54728848067901,53.72139674978931,14.14290134398547,0.0,47.28089320975207,5.899615811113448,0.7880148868292012
T024,147,Compression,28.38540340390282,0.8238909229266594,29.78835555635389,46.47638415985266,14.20491425038403,0.0,39.41043295539436,5.658977054289981,0.6568405492565728
T024,148,Compression,29.71386282935531,1.142996169612458,27.2712781919854,46.26098475174431,12.8420032263858,0.0,41.30253364685311,5.504751373989256,0.6883755607808851
T024,149,Compression,31.26618198823413,1.065351315240028,30.84594746020953,40.10423066686998,12.00073062890772,0.0,48.8968257378507,5.531587401518276,0.814947095630845
T024,150,Compression,25.9834405485464,1.104468121022085,30.97842191291924,49.84592205377228,13.08804565658858,0.0,41.90019023420546,5.452046369624978,0.6983365039034244
T024,151,Coating,38.51688800989045,0.7238192724414012,24.49289838043784,118.1152426990045,0.0,3.136793153882187,17.088589737666,1.930289387467541,0.28480982896109996
T024,152,Coating,42.26698955211001,0.8728341625139019,20.44171503401668,125.6852190319414,0.0,3.332315090260836,18.77119058551237,1.865917198627649,0.3128531764252062
T024,153,Coating,39.66314203971432,0.9056286615902989,26.15235334587465,115.8567380457194,0.0,2.716279797865886,20.90632948347714,1.805478970288869,0.348438824724619
T024,154,Coating,41.57410287218777,0.7988909216822646,23.64702842609843,108.3981390980953,0.0,3.150228468862925,18.5521246229732,1.746164629226595,0.3092020770495533
T024,155,Coating,39.17571412189447,0.8471192433340782,27.99945212466372,124.4971503382519,0.0,3.152722722952699,18.76887636496637,1.862566477401193,0.31281460608277284
T024,156,Coating,39.29164182830073,0.9828162135569318,26.91792925348757,126.884419176382,0.0,3.184664852722927,18.01467047310279,2.025212686340837,0.3002445078850465
T024,157,Coating,40.23755099011265,0.9754465963487334,23.14792785867382,116.6095801138272,0.0,2.865534951778543,23.32130741387295,1.509489246284367,0.3886884568978825
T024,158,Coating,37.87007476931142,1.10326267325264,23.86392972044777,129.1012529540689,0.0,2.885816763827616,20.09810530093792,2.157318762938105,0.3349684216822987
T024,159,Coating,40.78639920416722,0.9733818153368516,28.19333939012009,120.6526582359683,0.0,3.162110888399485,13.49561844388047,1.938612611192154,0.22492697406467452
T024,160,Coating,41.73588139857754,1.041796300708797,25.38355091685211,117.7691201197495,0.0,2.741581279949512,22.28909279458411,1.879216029441849,0.37148487990973517
T024,161,Coating,39.06773597980405,0.8495778433110345,26.15404069691482,103.291939395981,0.0,3.409690164137526,23.49260478555299,1.93305974781085,0.39154341309254986
T024,162,Coating,38.30526302976791,1.088464277497277,25.22656725513261,123.1625985882791,0.0,3.210264372886272,21.46831108882693,1.525205529345562,0.35780518481378215
T024,163,Coating,39.37693415158295,0.9153525203149387,29.7399692009771,111.8431653201017,0.0,2.692775969402931,16.48298159844563,1.793605855570284,0.2747163599740938
T024,164,Coating,40.43412912867574,0.9037255550552062,26.09427994724171,108.6557617477247,0.0,3.213378386037482,20.36424341245964,2.363826589575067,0.33940405687432734
T024,165,Coating,37.34503935522209,1.05648783942104,24.22743109865698,116.9564338842574,0.0,3.079355476991349,16.96570758337589,1.944875810292759,0.28276179305626487
T024,166,Coating,39.14027985715404,1.083563946939881,25.50265340204649,124.1702043859372,0.0,2.388504138026024,17.01516803607912,2.147179627050749,0.28358613393465204
T024,167,Coating,40.5265819286442,0.7791300206275327,27.05681117128202,117.2015456450251,0.0,2.728539972982223,22.48318742791873,1.975393360680839,0.3747197904653121
T024,168,Coating,40.47256571069852,0.8085331621836375,27.68048483247447,118.4141924370463,0.0,3.697723846193715,14.48942905257286,2.272897960088232,0.24149048420954766
T024,169,Coating,42.80219818228211,0.9733224864636424,27.54413296704336,125.2510100577006,0.0,3.058088038538586,21.28016842973727,2.136643495404717,0.3546694738289545
T024,170,Coating,37.93393073085884,0.9277098978275427,27.50245891109864,122.6135717046217,0.0,2.367775283258099,22.49799843010564,1.709931662559603,0.37496664050176065
T024,171,Coating,38.88487367643933,0.7712823745659728,24.45470523963663,126.791000334751,0.0,3.703267761353712,21.93424920746538,2.208371681406316,0.365570820124423
T024,172,Quality_Testing,25.66717778794127,0.8197278370075982,45.74939562570211,0.0,0.0,0.0,5.287426102358125,0.3450736748617829,0.08812376837263541
T024,173,Quality_Testing,26.02276651896545,1.156051096686989,44.42030122547698,0.0,0.0,0.0,4.509349685609245,0.3363856369414691,0.07515582809348742
T024,174,Quality_Testing,27.0111938766329,0.9950386016959836,43.70330547367943,0.0,0.0,0.0,4.767440219502698,0.3459583337007681,0.07945733699171163
T024,175,Quality_Testing,25.40621216047605,0.8426592523442895,42.3662428739955,0.0,0.0,0.0,4.123683366787891,0.4838814260039124,0.06872805611313153
T024,176,Quality_Testing,24.92919731633534,1.055664509228969,46.0788102841916,0.0,0.0,0.0,6.191453884852042,0.3654369316528274,0.10319089808086737
T024,177,Quality_Testing,24.41664364368438,0.9892172200965481,45.82989092743958,0.0,0.0,0.0,3.132540369161366,0.7874518394056483,0.05220900615268943
T024,178,Quality_Testing,22.75737163586252,1.029730191654509,45.38188054370076,0.0,0.0,0.0,3.744259181521077,0.5052132140800994,0.06240431969201795
