Batch_ID,Time_Minutes,Phase,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Energy_kWh
T016,55,Drying,55.60167347098054,0.6895524744620904,28.48690389613564,84.63312766609808,0.0,6.573759779731427,22.78838997039456,1.95335414199711,0.379806499506576
T016,56,Drying,56.1329551137821,0.5665883571580729,32.21173315466384,76.26641820026543,0.0,9.553229981657523,26.20392603716466,1.642388068304119,0.436732100619411
T016,57,Drying,58.46705375424241,0.7482418110096879,27.79200600821547,79.32465612908898,0.0,6.760758031897897,21.90880874618336,2.021208583267378,0.36514681243638936
T016,58,Drying,58.42006747232109,0.741459373819715,25.65547366395929,71.1379557895207,0.0,7.517424596549361,26.33944867684545,1.482937810986692,0.4389908112807575
T016,59,Drying,56.71312496297669,0.8281060290995803,25.7730091046894,78.1256192752477,0.0,9.164689378099037,22.45367915528957,1.655646343825253,0.37422798592149287
T016,60,Drying,55.86070692313857,0.7658842122603903,22.25773415438249,88.85193067709278,0.0,8.180077943712291,21.14476927834723,1.926374280664861,0.35241282130578716
T016,61,Drying,54.08554282754985,0.9594038754971375,22.09907799951146,83.9151821425785,0.0,7.435030297383704,24.94437083073426,1.757837198762045,0.415739513845571
T016,62,Drying,56.95767566048523,0.7434354799685166,25.08498214286488,71.38768439958811,0.0,6.872986807749763,25.26454269715434,1.477428578154309,0.421075711619239
T016,63,Drying,57.11740635275027,0.5994906022782865,21.98297401779686,78.11320054510675,0.0,7.372443193543924,23.58922655903983,1.605699548449602,0.39315377598399714
T016,64,Drying,59.49115580675071,0.9833618904163062,17.10177884610729,76.98413051323148,0.0,9.403296402651868,30.45223025895593,2.089198611779907,0.5075371709825988
T016,65,Drying,55.54998588488117,0.8127331818037495,30.99861914320655,78.4577779897153,0.0,6.948803347387233,28.2154484337393,1.762464991426568,0.47025747389565503
T016,66,Drying,55.29612291673136,0.7549787380067632,21.77421104969953,90.82945536214696,0.0,7.936368307344416,21.05882902324465,1.713473186363177,0.35098048372074414
T016,67,Drying,56.97087153435077,0.8497013050250055,24.35308172395377,70.12424766673078,0.0,7.462382669438925,28.37971729322945,1.625172665559265,0.47299528822049086
T016,68,Milling,38.0352664067794,0.9708294849351403,41.75919133624148,820.8606412963157,0.0,0.0,37.30375213898166,6.47833207827795,0.621729202316361
T016,69,Milling,35.72572677330006,1.041818437021964,41.08354988866958,868.1514466292847,0.0,0.0,42.81593111538415,8.052963779192963,0.7135988519230692
T016,70,Milling,36.87831124234482,0.820697385336778,39.19242710979422,828.1119713367598,0.0,0.0,32.25648388395619,7.476796922834691,0.5376080647326033
T016,71,Milling,35.11885581884533,0.9371706564934583,43.45936946490331,757.7480299266267,0.0,0.0,33.83814279301949,6.484907660774986,0.5639690465503249
T016,72,Milling,34.99755039662002,1.004794755802927,45.22558476170519,782.7237868123462,0.0,0.0,29.52930587695778,9.038896059834194,0.4921550979492963
T016,73,Milling,34.81510129502961,0.89072929084072,35.7458153844548,755.5932678071954,0.0,0.0,34.16969166288511,7.382169929756796,0.5694948610480851
T016,74,Milling,34.68647830748189,0.9833612593943749,47.62182879389454,797.6174341615831,0.0,0.0,37.14632621345127,7.943407030344709,0.6191054368908544
T016,75,Milling,34.24657899204183,1.205682319822881,38.71552167180237,735.1354451174751,0.0,0.0,35.23679663222278,8.271636970026893,0.5872799438703796
T016,76,Milling,35.053693432947,1.070243348555026,38.9948562694744,801.4790017401841,0.0,0.0,34.6606635668297,7.367144409781027,0.5776777261138283
T016,77,Milling,33.09214127745675,1.143586024093974,39.57016033733749,796.6509485376433,0.0,0.0,33.77559636809924,8.74198569816092,0.5629266061349872
T016,78,Milling,32.79062538610221,0.9166601786686905,42.95590326297426,801.2588961013288,0.0,0.0,43.48048752301617,6.997079706928136,0.7246747920502695
T016,79,Milling,35.85798732474918,0.9062215533727553,41.79927103403183,759.6821729342939,0.0,0.0,24.37567875578456,9.214326114387339,0.4062613125964093
T016,80,Milling,31.3863461191243,1.034759297954829,42.00298533789094,805.3207259337918,0.0,0.0,40.00505083351034,8.646252935535616,0.6667508472251723
T016,81,Milling,36.74771525321897,1.089833899304878,44.46940212624614,871.3288261811007,0.0,0.0,30.92896228029983,8.580340152166798,0.5154827046716639
T016,82,Blending,28.64416031735801,0.9988388362080444,34.04395883999682,213.3226699918893,0.0,0.0,10.99137564834832,3.41573761198614,0.18318959413913868
T016,83,Blending,28.45782500272247,1.119943688967019,31.01639034794374,205.1249216553908,0.0,0.0,12.12580056557743,2.855479403875889,0.20209667609295717
T016,84,Blending,31.30037148997036,1.11294177923992,36.63095146496617,186.0147277335535,0.0,0.0,12.84703236351499,3.526133982144778,0.21411720605858314
T016,85,Blending,30.20468965058206,0.9767317517762402,39.31792262872424,215.0719648297851,0.0,0.0,11.9754069225989,2.723270587816476,0.19959011537664834
T016,86,Blending,32.79035609680637,0.9758504128434375,33.80024704080493,199.55535966116,0.0,0.0,12.31953796587274,2.19327228134105,0.20532563276454566
T016,87,Blending,29.45571007259299,1.006730961930755,34.89403920464558,194.6659720384949,0.0,0.0,14.03868485443657,2.532541376482116,0.23397808090727615
T016,88,Blending,30.23668940259819,1.124494761057176,35.786651727527,196.4606893876409,0.0,0.0,13.40187186563671,3.427838359766336,0.22336453109394516
T016,89,Blending,28.47241913651346,0.9230024037219329,36.05858607324819,187.9034672654462,0.0,0.0,11.58188829065081,2.999749510074909,0.19303147151084682
T016,90,Blending,30.89016314035007,0.75138148379958,34.91835788681563,196.0601955124727,0.0,0.0,13.93858055367913,3.211049581210504,0.23230967589465215
T016,91,Blending,29.27167663922585,0.8557268804970679,33.12961674073286,188.0080067239868,0.0,0.0,13.69646508047974,2.714163293236747,0.22827441800799567
T016,92,Blending,31.99376206326985,1.109910008393114,37.3238950639337,202.2362727490883,0.0,0.0,13.07789119102765,2.242699062460772,0.21796485318379416
T016,93,Blending,29.39675283709042,1.04438812989434,33.19869417413142,206.3103184650261,0.0,0.0,12.69030784568347,3.400390103764243,0.21150513076139119
T016,94,Blending,31.93576841890128,1.024378456044071,37.38768227470506,221.3930571080554,0.0,0.0,11.60156643813316,2.816000297595434,0.19335944063555266
T016,95,Blending,30.40071228354856,1.029979092326335,35.71991536402209,189.7120400048316,0.0,0.0,11.58763496370392,3.366352609059143,0.19312724939506531
T016,96,Blending,27.17703092903343,0.9826794448025168,38.40843335332046,198.8970315326661,0.0,0.0,10.7022052319953,2.613013331013197,0.17837008719992167
T016,97,Blending,32.34475707774227,1.026121479337603,33.95118017712575,163.6523885489004,0.0,0.0,10.97960835939145,2.771709201709993,0.1829934726565242
T016,98,Blending,31.86100672524461,0.7660550129250401,32.54170634552062,201.8796586195141,0.0,0.0,8.706338470070733,3.441808261768332,0.14510564116784555
T016,99,Blending,30.97342063118169,1.006413601950565,35.4431085133556,205.2934172112384,0.0,0.0,10.70151090110747,3.203995186221424,0.17835851501845784
T016,100,Blending,31.40885625977092,1.082050029539316,31.52510458919167,198.3415609924583,0.0,0.0,9.173935363814497,2.485649092858658,0.1528989227302416
T016,101,Blending,30.19740867264791,1.051291886431223,32.73527757848766,210.9705069575441,0.0,0.0,10.97459610911792,3.467654406023117,0.18290993515196532
T016,102,Blending,27.22371954277925,1.057519904402406,35.5904879260685,210.2473759769893,0.0,0.0,10.21167154532815,2.812968665094408,0.17019452575546917
T016,103,Blending,31.41067775286056,1.068352124999518,37.38287662042708,191.555424946408,0.0,0.0,15.18030843235631,3.447332086595893,0.25300514053927187
T016,104,Compression,27.32592493667111,1.093040091514075,27.8269117097771,55.826984042317,9.892002752879222,0.0,33.68799649189441,5.846966064734839,0.5614666081982401
T016,105,Compression,27.99079706616479,1.083646318062734,30.60184006784039,54.23809190181147,9.879635638159458,0.0,50.09058687689805,4.742855753427793,0.8348431146149675
T016,106,Compression,28.08150097343659,0.9711383752550324,31.09902541010649,50.40397691895192,9.609747278556918,0.0,45.31966005610953,5.337163762067357,0.7553276676018255
T016,107,Compression,28.32775482091392,1.020160952116996,31.68051621869584,48.8617210160576,8.854298253670539,0.0,36.70459511827713,4.335754186841376,0.6117432519712855
T016,108,Compression,26.99484228057636,1.130089174998149,26.43551343115918,52.32855811977703,9.94525098191455,0.0,45.64632541610692,6.117259274421772,0.7607720902684486
T016,109,Compression,27.74506317835606,1.117679102008144,24.43475893142773,60.19157795877541,9.85160727186639,0.0,44.3333878818253,5.685826061264229,0.7388897980304217
T016,110,Compression,27.52209680118573,0.9394547047299574,29.66881577909515,44.27229211553613,10.27439078727897,0.0,45.34645378251883,6.194875646398135,0.7557742297086472
T016,111,Compression,27.07780001154786,1.114190445543963,32.0045779713802,55.7288029907132,8.608990576192838,0.0,45.19941840759338,5.900351309032428,0.7533236401265563
T016,112,Compression,26.45683166542209,0.9073418976573875,28.58380456323166,53.29044365266486,9.266542008286187,0.0,58.38810602010761,5.689232997867078,0.9731351003351267
T016,113,Compression,26.04164771761184,0.933062616591374,29.57398325189398,42.44850535894421,8.854595140853167,0.0,41.64722871662925,5.777158945822212,0.6941204786104875
T016,114,Compression,27.1254991333323,1.134128288350767,31.69987384397744,54.29008154790869,11.61001550255675,0.0,44.80221415901266,5.844658879676071,0.7467035693168776
T016,115,Compression,26.58701852531399,1.039095994267237,31.39798595976292,61.93984028970011,9.994172327822653,0.0,38.68591404322631,4.713383334067891,0.6447652340537718
T016,116,Compression,25.99732583055869,1.133096572052625,31.25716260231671,48.05206514126157,10.63419553170985,0.0,48.23494155255899,5.671111583883665,0.8039156925426498
T016,117,Compression,28.66926577340736,0.9313747332466187,33.76603271892277,52.80371301655634,10.89929566124863,0.0,41.94378190278636,4.757208714133043,0.699063031713106
T016,118,Compression,27.25743069187342,0.9243478160634676,33.14351301292406,54.94877987923538,10.50080294920569,0.0,46.30804522050211,6.510644316891478,0.7718007536750351
T016,119,Compression,27.50301758515959,0.9994067380387596,31.12852641195023,47.88005544973198,11.00008514251927,0.0,48.64611298092553,5.615120486033781,0.8107685496820921
T016,120,Compression,27.94426966899249,1.016153815606222,28.71908667475057,44.92532246688696,9.653149948605181,0.0,60.79008443619566,5.919963565501014,1.0131680739365945
T016,121,Compression,29.19435206888483,0.9056495395180437,30.24123274301172,43.34404015967303,10.31021806265605,0.0,42.5620876898956,4.870293232091548,0.7093681281649267
T016,122,Compression,27.06607070059794,1.165939518920175,28.56910189149655,50.16523886248298,9.222610267575549,0.0,42.76186731625884,6.234672722856174,0.712697788604314
T016,123,Compression,28.5470964205271,1.167269273964971,29.89510658729237,41.78935717850937,9.351444623859376,0.0,43.99405121782792,5.380691041402769,0.7332341869637987
T016,124,Compression,30.88012251277098,0.9317547457790932,33.56437490947683,44.25588533130384,9.969548988292232,0.0,39.86006199484556,4.750030417189001,0.6643343665807593
T016,125,Compression,26.56944571459293,0.9001930182557105,26.10767173728952,56.36891671210795,10.4146830330786,0.0,54.06309542327392,5.826356159636542,0.9010515903878987
T016,126,Compression,29.42963131429931,0.9848721098022521,28.25872856794354,46.35511784325769,9.172916567612273,0.0,41.5809628961072,5.047958766557396,0.6930160482684533
T016,127,Compression,31.03937798353226,0.7693697360707115,27.92298226792108,48.3479203908739,10.12509269016762,0.0,51.30204230811393,5.425008159857439,0.8550340384685655
T016,128,Compression,29.05900693009341,0.9618368632135942,31.54867009907544,51.22806520696303,10.1057831545798,0.0,38.81178648611233,6.172490301371096,0.6468631081018722
T016,129,Compression,28.38552167338866,0.830938661669938,29.78692723635462,44.21647086709737,11.39446961122392,0.0,41.95577501490973,6.147739972651959,0.6992629169151622
T016,130,Compression,31.06987025993172,0.9468250782672101,28.166973405712,49.52720236923718,10.07999363129087,0.0,32.48493399908239,5.632595918432659,0.5414155666513732
T016,131,Compression,29.3906647972343,1.023991333074965,28.66769161333219,49.79725084769856,11.64444704871881,0.0,46.41037795391941,5.449792019455773,0.7735062992319901
T016,132,Compression,30.124631484825,1.020828637198543,31.09835862518521,52.5636595560976,11.92507021847448,0.0,59.93056650503573,5.226916922211046,0.9988427750839288
T016,133,Compression,28.70403563816284,1.076381224945366,29.17510978721239,54.58324122807154,9.826468383949834,0.0,48.54742289355566,5.490753731193929,0.8091237148925944
T016,134,Compression,24.76950437108971,0.9257761845460283,26.14558099522513,40.51641900816533,10.64819659375254,0.0,53.12853102647598,4.554330224895576,0.885475517107933
T016,135,Compression,31.09160745506238,0.9095037489563933,26.50667848162022,40.23742258118003,10.33272754138054,0.0,33.67339608618515,5.186198584435333,0.5612232681030859
T016,136,Compression,26.28858136630035,1.12252298690518,32.74541046943323,55.24439324153797,11.40126002484677,0.0,47.46325951353072,6.18639750216227,0.791054325225512
T016,137,Compression,28.32472950671337,1.083493310617906,30.02677592955234,51.38804036067724,10.08892214508441,0.0,49.70790481308741,5.659256957690925,0.8284650802181235
T016,138,Compression,27.9007184514615,0.8491678049212207,31.45443300947532,42.28127156021046,10.58752055245831,0.0,48.0887554594107,5.522878135230542,0.8014792576568449
T016,139,Compression,28.34180217909093,1.102286562425635,27.69411972673348,49.17204125145099,8.935195081070615,0.0,52.62544381599337,6.272765448996886,0.8770907302665562
T016,140,Compression,28.58526415390669,1.03131179787853,29.9696994112282,57.2731884435962,10.4139086806675,0.0,46.88213693732602,5.967579288743895,0.7813689489554336
T016,141,Compression,29.02434571513943,1.037348874102404,33.32666014968119,52.22665164580997,9.812436370801091,0.0,46.47913638732388,5.793291574454817,0.7746522731220646
T016,142,Compression,27.08204953422838,1.098831195984159,30.76997571692458,49.30845038615436,10.71600268836467,0.0,43.57536850534115,5.443667470245681,0.7262561417556859
T016,143,Compression,25.04851893344743,0.9849618171403393,32.87844531065473,48.18785450710529,9.868571035762631,0.0,43.39476075124952,4.8839857990972,0.7232460125208253
T016,144,Compression,26.94404418519737,1.19735647003424,31.95039734167906,55.5999567036346,9.231728624453348,0.0,39.41176659626122,5.355145038991449,0.6568627766043535
T016,145,Compression,27.92716605240409,1.117706646570919,30.28645345502959,60.21513976793416,9.081456606403629,0.0,42.55684040629381,5.831955723694217,0.7092806734382301
T016,146,Compression,29.6668181707989,0.9132542510252436,31.147962879223,52.58235531552337,10.60741657794896,0.0,40.42427693317368,5.282883003176027,0.673737948886228
T016,147,Compression,26.90231263134258,1.216997627018519,32.91435190009789,45.59605376496108,10.50907701176397,0.0,43.88816705324167,5.217053221634019,0.7314694508873613
T016,148,Compression,26.71637292591306,1.144673438553864,30.3004495704673,55.73949231311001,8.12498071708537,0.0,57.10924243047434,5.634686073357888,0.9518207071745723
T016,149,Compression,26.12331472601454,0.9401217385065128,29.74577655899435,44.60340022890158,10.12193937656105,0.0,46.93821032231277,4.552421475889268,0.7823035053718795
T016,150,Compression,26.53715211030388,1.101652337736241,31.03446572827381,47.31864824028931,9.52058678198222,0.0,68.36016622170995,6.583163007568511,1.1393361036951657
T016,151,Compression,27.48550069194365,1.131722249826713,28.39109563903537,43.80151887949645,10.64561988016664,0.0,41.38551704127682,4.498777814551754,0.6897586173546136
T016,152,Compression,29.03419053846,0.9644315311370734,29.30324097974477,58.76969294868448,9.867079260617542,0.0,37.61298464587293,4.886363316045132,0.6268830774312154
T016,153,Compression,29.77215644129432,1.004044758586303,29.26665998577673,47.3295489227492,10.68027107313804,0.0,56.59779160365338,4.834831942356217,0.9432965267275563
T016,154,Compression,28.02259746758362,0.8641774904805866,30.26616667070597,44.91888320692778,10.60553721602489,0.0,40.5894882731446,5.61534848897439,0.6764914712190767
T016,155,Compression,29.19119116626587,1.003613473154334,27.93532618410521,56.05394885393626,9.669694851738646,0.0,38.9376973777639,6.762255193245158,0.6489616229627316
T016,156,Compression,28.9295154278879,0.9681640439962285,28.57808287266487,44.91164757637824,10.36087642237068,0.0,38.36350305656208,5.628102343089752,0.639391717609368
T016,157,Compression,28.78672644117976,0.8933749012439917,32.67423003959092,57.35132485855834,10.08604943112576,0.0,46.38718006963944,5.297077232245617,0.773119667827324
T016,158,Compression,27.73531336888225,0.9672102789564548,31.97270180867592,54.77126212234823,10.60424117094767,0.0,39.8934730182032,6.486817968278338,0.6648912169700534
T016,159,Compression,30.62249286798356,0.8789228685915642,29.567955734619,49.01400645506747,10.37270755957769,0.0,49.38206624485316,4.648052538845628,0.8230344374142193
T016,160,Compression,30.42147275247629,0.9178171789666741,30.59481227223442,50.69894461790336,9.696405845341644,0.0,45.77033353849576,6.220575617309602,0.7628388923082627
T016,161,Compression,28.50306021776327,1.151868408078533,30.85767099532108,37.69011036880117,10.33874186219554,0.0,36.73189341293908,4.883469472778889,0.6121982235489847
T016,162,Compression,29.82918308346688,0.9975799453094808,31.60911706168035,44.9247889043322,10.45327041903957,0.0,44.13472439022955,5.728067067802119,0.7355787398371592
T016,163,Compression,25.5943079683218,0.894474812172623,28.6907594343491,46.08431078436136,11.37513329339317,0.0,31.06959941771061,5.497358892594889,0.5178266569618435
T016,164,Compression,26.0784660144081,1.05110141854774,28.88487464426621,57.74393555992549,10.71835395340085,0.0,44.17106034542358,5.436392779659339,0.7361843390903929
T016,165,Compression,29.77528497239469,0.8679251937711416,28.6480892117855,50.28365521986276,10.92032081422952,0.0,46.2927589888924,4.560263916948325,0.7715459831482067
T016,166,Compression,26.57444846778992,1.049016077907909,29.79229476429803,48.19817042550402,10.52133770345599,0.0,45.08095054344265,6.368767256055909,0.7513491757240441
T016,167,Compression,28.97032243255611,0.9923315853524944,30.99879666403,44.26351048598608,10.44005985926451,0.0,42.32617550642958,5.747675056893137,0.705436258440493
T016,168,Compression,27.33871236323942,1.037121813940221,24.23083860267253,52.47728555316148,9.83120058858182,0.0,45.01531116102943,5.135394744522547,0.7502551860171571
T016,169,Compression,28.68138091006744,1.228289549199666,30.01875138070671,54.45535348557701,9.960504734706385,0.0,36.34896122977673,5.118587664252946,0.6058160204962788
T016,170,Compression,27.3182358136399,1.146462746944157,30.63674789157765,50.51155719555587,9.808901575872815,0.0,39.44519862825543,4.53566090713595,0.6574199771375906
T016,171,Compression,28.16312184533584,0.7994465973930106,28.70371094050647,47.71777279124782,8.821162980754607,0.0,43.51530580301549,7.082061534893031,0.7252550967169248
T016,172,Compression,27.98095320864456,0.8520712753271225,28.7522341850105,47.1786711444099,9.124587500798018,0.0,42.29605329767863,6.05437512030069,0.7049342216279773
T016,173,Compression,27.71167768185948,0.9508791931881555,30.73345367988653,50.89441866091943,9.80519316407382,0.0,50.33301166199859,4.78390175695387,0.8388835276999765
T016,174,Compression,28.65136888046703,1.003637387603503,28.529687850639,47.06124675081423,10.49558322843773,0.0,47.65305362995777,4.720432897897513,0.7942175604992961
T016,175,Compression,30.00327175877037,0.9596119354624346,30.21898558926496,56.77989004530534,10.21553407193067,0.0,56.61430958030107,4.371468352945787,0.9435718263383511
T016,176,Compression,28.03013920294397,0.9787363093614773,29.34123382793999,44.14249335228165,10.75572797741035,0.0,50.02630443613048,5.430364834468757,0.8337717406021746
T016,177,Compression,28.11509927599678,0.9119823623376808,30.97291098130772,40.79615393558262,8.958071819577487,0.0,53.17550699282522,5.105352882598981,0.8862584498804204
T016,178,Compression,27.84268097818259,0.9735555608068603,33.42756772622333,43.21639799190916,10.20552084246878,0.0,43.63142330905129,5.826071832634182,0.7271903884841882
